,1,2,4,8,16,32,64,128
"1,000,000",0.106777,0.056761,0.030670,0.021742,0.020544,0.022942,0.175031,0.183461
"2,000,000",0.224160,0.116007,0.066214,0.043459,0.047013,0.042165,0.083550,0.269435
"4,000,000",0.466816,0.240969,0.133417,0.090328,0.078202,0.086620,0.136805,0.240613
"8,000,000",0.981575,0.507886,0.278940,0.185891,0.153628,0.154347,0.180294,0.272206
"10,000,000",1.249052,0.648906,0.356845,0.233159,0.217605,0.251019,0.255488,0.533318
"16,000,000",2.310768,1.171922,0.633732,0.373804,0.285507,0.314719,0.498469,0.738915
"32,000,000",4.832338,2.450132,1.324933,0.819647,0.649248,0.648474,0.720037,1.587243
,,,,,,,,
,,,,,,,,
,1.000000,2.000000,4.000000,8.000000,16.000000,32.000000,,
weak scaling,0.106777,0.116007,0.133417,0.185891,0.285507,0.648474,,
1mil to 32mil,,,,,,,,
1 to 32 threads,,,,,,,,
,,,,,,,,
,,,,,,,,
weak scaling,0.116007,0.133417,0.185891,0.285507,0.648474,,,
2mil to 32mil,,,,,,,,
2 to 32 threads,,,,,,,,
